user_id,birthdate,gender,married,has_children,home_country,home_city,latest_session,total_trips,total_cancellations,total_sessions,total_cancellation_rate,average_checked_bags,prefers_flights,prefers_hotels,prefers_both,conversion_rate,average_clicks,total_clicks,click_efficiency,average_hotel_discount,average_flight_discount,flight_discount_proportion,hotel_discount_proportion,both_discount_proportion,discount_responsiveness,total_hotel_usd_spent,total_flight_usd_spent,total_usd_spent,hotel_hunter_index,scaled_ads_per_km,flight_hunter_index
374340,1989-06-26,F,True,False,usa,new york,2023-06-27,2,0,12,0.0,1.0,0.5,0.5,0.0,0.1666666666666666,13.166666666666666,158,79.0,0.05,0.0,0.0,0.0833333333333333,0.0,0.0416666666666666,102,3966.19,4068.19,0.0,0.0,0.0
374341,1998-07-15,F,False,False,usa,detroit,2023-05-31,4,0,9,0.0,1.0,0.0,0.75,0.25,0.4444444444444444,14.222222222222221,128,32.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,957,4265.3,5222.3,0.0,0.0,0.0
375160,2003-11-23,F,False,False,usa,houston,2023-06-29,1,0,11,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,7.181818181818182,79,79.0,0.1,0.05,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,528,0.0,528.0,0.0,0.0,0.0
375729,1971-04-12,F,False,False,usa,atlanta,2023-07-11,5,0,12,0.0,0.4,0.2,0.0,0.8,0.4166666666666667,15.916666666666666,191,38.2,0.075,0.11,0.4166666666666667,0.1666666666666666,0.0,0.0833333333333333,1010,1356.21,2366.21,0.0,0.1262432029899309,0.005786146803705167
375751,1974-02-09,F,True,False,usa,cleveland,2023-06-26,3,0,11,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.2727272727272727,26.454545454545453,291,97.0,0.075,0.2,0.0909090909090909,0.1818181818181818,0.0,0.0303030303030303,333,707.56,1040.56,0.0,0.0,0.0
376159,1982-01-24,F,False,False,usa,long beach,2023-05-10,3,0,10,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3,13.9,139,46.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,484,729.94,1213.94,0.0,0.0,0.0
377069,1956-03-06,F,True,False,usa,new york,2023-04-29,2,1,10,0.5,1.0,0.5,0.0,0.5,0.2,26.9,269,134.5,0.05,0.2,0.1,0.1,0.0,0.05,0,1853.34,1853.34,0.0,0.0,0.0
377411,1986-05-24,F,True,False,canada,montreal,2023-06-15,3,0,11,0.0,0.3333333333333333,0.0,0.0,1.0,0.2727272727272727,15.18181818181818,167,55.66666666666666,0.125,0.1166666666666666,0.2727272727272727,0.1818181818181818,0.0,0.0,473,1685.26,2158.26,0.0,0.01666067506881195,0.0005301123885531071
378565,1983-09-27,F,True,True,usa,nashville,2023-06-30,7,0,10,0.0,0.75,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.7,17.4,174,24.857142857142858,0.1,0.0916666666666666,0.5,0.0,0.1,0.1142857142857143,897,1305.43,2202.43,0.0,0.09345133695977752,0.004283186277323134
379543,1968-01-06,F,True,False,usa,san jose,2023-07-06,5,0,10,0.0,0.5,0.0,0.2,0.8,0.5,15.5,155,31.0,0.15,0.1,0.1,0.1,0.0,0.02,1065,1362.28,2427.28,0.0,0.0,0.0
380434,1974-07-02,F,True,True,usa,oklahoma city,2023-06-12,5,0,12,0.0,0.6,0.0,0.0,1.0,0.4166666666666667,14.083333333333332,169,33.8,0.05,0.125,0.1666666666666666,0.0833333333333333,0.0,0.0,1075,1671.96,2746.96,0.0,0.05146690633420764,0.001072227215295992
380436,1979-11-04,F,False,False,usa,new york,2023-05-30,3,0,10,0.0,0.6666666666666666,0.0,0.0,1.0,0.3,17.1,171,57.0,0.175,0.05,0.1,0.2,0.0,0.0,443,694.08,1137.08,0.0013641574321742,0.017313221202267717,8.65661060113386e-05
380757,1977-12-19,F,False,True,usa,los angeles,2023-07-05,5,0,11,0.0,0.2,0.0,0.0,1.0,0.4545454545454545,14.727272727272728,162,32.4,0.05,0.05,0.0909090909090909,0.1818181818181818,0.0,0.0,717,1250.75,1967.75,0.0002651659892775,0.0,0.0
380874,1970-02-17,F,True,False,usa,louisville,2023-07-19,5,0,12,0.0,0.6,0.2,0.0,0.8,0.4166666666666667,17.333333333333332,208,41.6,0.1833333333333333,0.0,0.0,0.25,0.0,0.0,716,961.71,1677.71,0.0040047976903154,0.0,0.0
380949,1978-02-03,F,False,False,usa,san antonio,2023-07-17,7,1,11,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,0.6363636363636364,42.36363636363636,466,66.57142857142857,0.15,0.0,0.0,0.0909090909090909,0.0,0.0,1288,2644.4,3932.4,0.0011880362663702,0.0,0.0
381259,2002-12-04,F,False,True,usa,san diego,2023-07-06,2,0,9,0.0,0.5,0.5,0.0,0.5,0.2222222222222222,12.222222222222221,110,55.0,0.1,0.0,0.0,0.1111111111111111,0.0,0.0,68,1065.32,1133.32,0.0,0.0,0.0
381465,1990-07-19,F,False,False,usa,san antonio,2023-06-28,6,1,10,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.5,0.6,27.2,272,45.333333333333336,0.0,0.075,0.2,0.0,0.0,0.0333333333333333,658,1962.04,2620.04,0.0,0.0,0.0
382181,1987-12-26,F,True,False,canada,halifax,2023-07-04,5,0,11,0.0,0.4,0.4,0.0,0.6,0.4545454545454545,15.09090909090909,166,33.2,0.2,0.175,0.1818181818181818,0.0909090909090909,0.0,0.0727272727272727,572,2100.02,2672.02,0.0,0.0,0.0
382384,1967-06-15,F,True,False,usa,st. petersburg,2023-07-17,2,0,10,0.0,1.0,0.0,0.0,1.0,0.2,10.4,104,52.0,0.0,0.0,0.0,0.0,0.0,0.0,293,486.69,779.69,0.0,0.0,0.0
382533,2006-04-14,F,False,False,usa,long beach,2023-06-23,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,7.181818181818182,79,0.0,0.05,0.2,0.0909090909090909,0.0909090909090909,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
385689,1974-10-08,F,False,True,usa,nashville,2023-06-09,5,0,11,0.0,0.3333333333333333,0.0,0.4,0.6,0.4545454545454545,11.545454545454543,127,25.4,0.0,0.15,0.1818181818181818,0.0,0.0,0.0,1126,1294.31,2420.31,0.0,0.06158556599978235,0.0016796063454486093
386255,1992-04-05,F,False,True,usa,mobile,2023-07-11,2,0,11,0.0,0.0,0.0,0.5,0.5,0.1818181818181818,9.272727272727272,102,51.0,0.05,0.1,0.2727272727272727,0.0909090909090909,0.0,0.0454545454545454,691,432.53,1123.53,0.0,0.0,0.0
386469,2006-10-16,F,False,False,usa,stockton,2023-07-10,1,0,10,0.0,0.0,0.0,1.0,0.0,0.1,12.2,122,122.0,0.0,0.3,0.1,0.0,0.0,0.0,497,0.0,497.0,0.0,0.0,0.0
386914,1977-12-08,F,True,True,canada,hamilton,2023-07-24,4,1,12,0.25,2.25,0.25,0.0,0.75,0.3333333333333333,28.25,339,84.75,0.1333333333333333,0.1,0.0833333333333333,0.25,0.0,0.0208333333333333,440,22893.56,23333.56,0.0026238695707553,0.0,0.0
387282,1993-12-18,F,False,True,usa,amarillo,2023-07-15,2,0,9,0.0,0.0,0.0,0.5,0.5,0.2222222222222222,12.111111111111112,109,54.5,0.1,0.175,0.2222222222222222,0.1111111111111111,0.0,0.0555555555555555,1063,342.11,1405.11,0.0027682248545832,0.0,0.0
387783,1970-08-23,M,True,True,usa,oakland,2023-03-24,4,0,9,0.0,1.5,0.25,0.5,0.25,0.4444444444444444,10.888888888888888,98,24.5,0.1,0.45,0.0,0.0,0.1111111111111111,0.0277777777777777,818,3216.97,4034.97,0.0,0.0,0.0
388328,1973-11-28,F,True,True,canada,toronto,2023-05-25,6,0,10,0.0,1.25,0.1666666666666666,0.3333333333333333,0.5,0.6,15.1,151,25.166666666666668,0.125,0.1,0.2,0.1,0.1,0.1166666666666666,828,2823.69,3651.69,0.0004744618519933,0.0,0.0
388767,1979-09-13,F,True,True,usa,tallahassee,2023-06-10,3,0,10,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3,14.4,144,48.0,0.0,0.0,0.0,0.0,0.0,0.0,431,520.6,951.6,0.0,0.0,0.0
388947,1983-11-06,M,False,False,usa,new york,2023-06-14,4,0,11,0.0,0.75,0.5,0.0,0.5,0.3636363636363636,11.272727272727272,124,31.0,0.1,0.1999999999999999,0.1818181818181818,0.0,0.0909090909090909,0.1363636363636363,342,1513.07,1855.07,0.0,0.08310654973701054,0.0030220563540731085
389434,1982-05-03,F,False,False,usa,new york,2023-05-24,8,1,10,0.125,0.75,0.0,0.0,1.0,0.8,49.5,495,61.875,0.2,0.1166666666666666,0.3,0.1,0.0,0.0,1122,3608.34,4730.34,0.001355241370526,0.040467654160973594,0.001416367895634075
389662,1985-08-09,F,False,False,usa,fresno,2023-06-11,5,0,10,0.0,0.5,0.2,0.2,0.6,0.5,26.8,268,53.6,0.0,0.15,0.3,0.0,0.0,0.06,590,1545.23,2135.23,0.0,0.021090494979770558,0.000949072274089675
389759,1991-06-02,F,False,True,usa,anchorage,2023-06-14,4,0,9,0.0,0.25,0.0,0.0,1.0,0.4444444444444444,20.666666666666664,186,46.5,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,1245,4063.77,5308.77,0.0,0.029473334358665997,0.0016374074643703326
390811,1983-07-26,F,False,False,usa,los angeles,2023-07-18,6,0,12,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,16.25,195,32.5,0.0,0.1,0.0833333333333333,0.0,0.0,0.0,698,2928.39,3626.39,0.0,0.0,0.0
392453,1966-06-11,F,False,False,usa,el paso,2023-07-10,2,0,11,0.0,0.5,0.0,0.0,1.0,0.1818181818181818,10.727272727272728,118,59.0,0.1166666666666666,0.075,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,155,778.91,933.91,0.0,0.026162372119966724,0.000178379809908864
395202,1997-09-27,F,False,False,usa,san jose,2023-07-12,2,0,10,0.0,0.0,0.0,1.0,0.0,0.2,8.8,88,44.0,0.05,0.125,0.1,0.0,0.1,0.0,431,0.0,431.0,0.0,0.0,0.0
395981,1972-08-17,F,True,False,canada,vancouver,2023-06-04,4,0,11,0.0,1.0,0.0,0.25,0.75,0.3636363636363636,12.909090909090908,142,35.5,0.0,0.15,0.1818181818181818,0.0,0.0,0.0,2549,2014.92,4563.92,0.0,0.18056629561698476,0.004924535335008675
396552,1979-01-06,F,True,False,canada,london,2023-06-04,5,0,12,0.0,0.5,0.0,0.2,0.8,0.4166666666666667,12.166666666666666,146,29.2,0.1,0.0,0.0,0.1666666666666666,0.0,0.0333333333333333,1086,824.85,1910.85,0.0015921538657495,0.0,0.0
399137,1970-08-24,F,True,False,usa,dallas,2023-05-14,5,0,9,0.0,1.0,0.2,0.4,0.4,0.5555555555555556,19.555555555555557,176,35.2,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0666666666666666,1288,1478.52,2766.52,0.0,0.0,0.0
399218,1980-05-25,F,True,True,usa,fort worth,2023-05-19,3,0,11,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.2727272727272727,13.18181818181818,145,48.333333333333336,0.05,0.2,0.0909090909090909,0.0909090909090909,0.0,0.0303030303030303,491,497.03,988.03,0.0001991639744792,0.0,0.0
399799,1969-03-07,F,True,False,canada,toronto,2023-07-18,7,0,12,0.0,0.5,0.0,0.4285714285714285,0.5714285714285714,0.5833333333333334,19.083333333333332,229,32.714285714285715,0.1,0.3,0.0833333333333333,0.1666666666666666,0.0,0.0714285714285714,622,1361.2,1983.2,0.0003099392858659,0.0,0.0
400275,1968-05-27,F,True,True,usa,phoenix,2023-07-17,2,0,10,0.0,0.5,0.5,0.0,0.5,0.2,10.8,108,54.0,0.0,0.1375,0.4,0.0,0.0,0.2,263,1073.05,1336.05,0.0,0.20860817777014284,0.011473449777357859
400582,1991-12-21,F,True,False,usa,chicago,2023-05-27,6,0,10,0.0,0.2,0.0,0.1666666666666666,0.8333333333333334,0.6,16.6,166,27.666666666666668,0.15,0.1,0.1,0.1,0.0,0.0166666666666666,1395,1616.44,3011.44,0.0,0.01467252704975124,0.0001467252704975124
400899,1978-09-18,F,True,False,canada,quebec,2023-06-04,5,0,11,0.0,0.6,0.0,0.0,1.0,0.4545454545454545,26.63636363636364,293,58.6,0.0,0.0,0.0,0.0,0.0,0.0,978,2134.38,3112.38,0.0,0.0,0.0
401245,1996-01-15,F,False,False,usa,omaha,2023-07-12,4,0,10,0.0,0.0,0.25,0.0,0.75,0.4,14.6,146,36.5,0.15,0.125,0.4,0.1,0.0,0.1,500,1310.49,1810.49,0.0,0.034911191138012186,0.0017455595569006094
402332,1992-01-10,F,False,False,usa,sacramento,2023-07-17,3,0,10,0.0,0.0,0.0,0.0,1.0,0.3,16.3,163,54.333333333333336,0.05,0.1,0.2,0.2,0.1,0.1,593,1120.69,1713.69,0.0002541077569736,0.1547619501457342,0.0030952390029146846
402978,1972-08-02,F,True,False,usa,milwaukee,2023-07-10,5,0,9,0.0,0.8,0.0,0.0,1.0,0.5555555555555556,16.444444444444443,148,29.6,0.0,0.15,0.1111111111111111,0.0,0.0,0.0,578,1908.65,2486.65,0.0,0.017888210373853478,0.00029813683956422457
403881,1980-04-03,F,False,False,usa,san diego,2023-06-26,7,0,11,0.0,0.8,0.0,0.2857142857142857,0.7142857142857143,0.6363636363636364,21.0,231,33.0,0.15,0.2166666666666666,0.1818181818181818,0.0,0.0909090909090909,0.0649350649350649,1394,2986.21,4380.21,0.0,0.0,0.0
404879,1985-06-18,F,True,False,usa,newark,2023-06-23,6,0,11,0.0,0.8333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.5454545454545454,15.18181818181818,167,27.83333333333333,0.1,0.15,0.0,0.0,0.1818181818181818,0.1515151515151515,1560,1428.57,2988.57,0.0,0.04761743502571007,0.0
405305,1979-01-18,F,True,True,usa,san francisco,2023-06-21,5,0,12,0.0,0.5,0.0,0.2,0.8,0.4166666666666667,15.583333333333332,187,37.4,0.225,0.1166666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,1258,1716.79,2974.79,0.0,0.0,0.0
406210,2002-12-02,F,False,True,usa,anchorage,2023-07-19,3,0,9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,12.222222222222221,110,36.66666666666666,0.0,0.2,0.2222222222222222,0.0,0.0,0.074074074074074,334,2615.08,2949.08,0.0,0.0,0.0
407118,1971-12-26,F,True,False,usa,new york,2023-06-29,6,1,10,0.1666666666666666,0.5,0.0,0.0,1.0,0.6,15.8,158,26.33333333333333,0.15,0.0,0.0,0.1,0.0,0.0,1163,2516.82,3679.82,0.0,0.0,0.0
407250,1987-07-25,F,False,False,usa,laredo,2023-06-10,6,0,11,0.0,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.5454545454545454,30.909090909090907,340,56.66666666666666,0.0,0.1666666666666666,0.2727272727272727,0.0,0.0,0.0454545454545454,649,2748.69,3397.69,0.0,0.020728988034881806,0.0009422267288582635
407275,1982-03-28,F,False,False,usa,philadelphia,2023-06-20,6,0,11,0.0,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.5454545454545454,16.09090909090909,177,29.5,0.0,0.25,0.0909090909090909,0.0,0.0,0.0151515151515151,797,1463.99,2260.99,0.0,0.0,0.0
407434,1971-09-09,F,True,True,canada,halifax,2023-06-12,3,0,10,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,9.5,95,31.666666666666668,0.0,0.1,0.2,0.0,0.0,0.0666666666666666,449,713.31,1162.31,0.0,0.0,0.0
407642,1994-09-22,F,False,False,canada,hamilton,2023-07-01,3,0,11,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,13.545454545454543,149,49.66666666666666,0.0,0.15,0.1818181818181818,0.0,0.0,0.0,636,485.73,1121.73,0.0,0.0018765785701241825,5.117941554884133e-05
408551,1980-10-24,F,True,True,usa,chicago,2023-07-16,3,0,11,0.0,0.3333333333333333,0.0,0.0,1.0,0.2727272727272727,10.545454545454543,116,38.66666666666666,0.1,0.1333333333333333,0.2727272727272727,0.0909090909090909,0.0,0.0,976,1075.33,2051.33,0.0,0.0,0.0
409073,1981-09-06,F,True,False,usa,sacramento,2023-05-19,4,0,9,0.0,1.0,0.0,0.0,1.0,0.4444444444444444,22.666666666666664,204,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1135,2159.4,3294.4,0.0,0.0,0.0
411179,1972-11-19,F,False,False,usa,san jose,2023-05-29,5,1,9,0.2,0.5,0.2,0.2,0.6,0.5555555555555556,43.888888888888886,395,79.0,0.0,0.1833333333333333,0.3333333333333333,0.0,0.0,0.0666666666666666,1073,1853.72,2926.72,0.0,0.264056376707213,0.0161367785765519
411701,1983-12-14,F,False,False,canada,calgary,2023-06-06,5,0,11,0.0,0.3333333333333333,0.0,0.4,0.6,0.4545454545454545,22.818181818181817,251,50.2,0.15,0.25,0.0909090909090909,0.1818181818181818,0.0,0.0727272727272727,842,1404.7,2246.7,0.0015701531941501,0.0,0.0
413128,1995-01-02,F,False,False,canada,hamilton,2023-07-05,6,0,12,0.0,0.4,0.0,0.1666666666666666,0.8333333333333334,0.5,16.083333333333332,193,32.166666666666664,0.075,0.1,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,2006,1637.64,3643.64,0.0002153388103426,0.2476911419879666,0.008256371399598885
413340,1976-09-06,F,True,True,usa,nashville,2023-06-26,5,0,10,0.0,0.6,0.6,0.0,0.4,0.5,16.2,162,32.4,0.15,0.0,0.0,0.1,0.0,0.0,491,959.55,1450.55,0.0,0.0,0.0
413418,1969-09-04,F,False,False,usa,knoxville,2023-07-12,5,0,11,0.0,1.0,0.2,0.2,0.6,0.4545454545454545,15.818181818181818,174,34.8,0.1125,0.1166666666666666,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.1636363636363636,502,998.54,1500.54,0.001135929412582,0.0,0.0
413658,1972-09-04,F,True,True,usa,philadelphia,2023-06-27,6,1,10,0.1666666666666666,1.5,0.1666666666666666,0.3333333333333333,0.5,0.6,21.5,215,35.833333333333336,0.1166666666666666,0.15,0.1,0.3,0.0,0.1166666666666666,782,4349.16,5131.16,0.0022758247357024,0.0,0.0
414128,1996-06-25,F,False,False,usa,seattle,2023-06-27,6,0,12,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,0.5,17.166666666666664,206,34.333333333333336,0.075,0.05,0.0833333333333333,0.1666666666666666,0.0,0.0555555555555555,1984,3192.96,5176.96,0.0017004203286205,0.0,0.0
415282,1982-05-19,F,True,True,usa,portland,2023-05-01,4,0,11,0.0,0.25,0.0,0.0,1.0,0.3636363636363636,14.363636363636363,158,39.5,0.1625,0.1,0.0909090909090909,0.3636363636363636,0.0,0.0,965,3436.57,4401.57,0.0044858211461191,0.02463624958381407,0.0002239659053074006
415381,1978-03-13,F,True,False,usa,chicago,2023-07-11,3,0,10,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3,12.6,126,42.0,0.15,0.0,0.0,0.1,0.0,0.0,239,451.21,690.21,0.0,0.0,0.0
415581,1981-12-11,F,True,False,usa,new york,2023-07-17,4,0,10,0.0,0.5,0.0,0.0,1.0,0.4,17.7,177,44.25,0.0,0.1,0.1,0.0,0.0,0.0,736,1344.09,2080.09,0.0,0.0,0.0
416319,1969-01-02,F,True,False,usa,new york,2023-07-09,3,0,12,0.0,1.0,0.0,0.0,1.0,0.25,29.416666666666664,353,117.66666666666669,0.075,0.15,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,326,763.36,1089.36,0.0,0.0,0.0
416580,1980-08-08,F,False,False,usa,fort worth,2023-07-18,8,1,10,0.125,0.5,0.25,0.125,0.625,0.8,35.6,356,44.5,0.1,0.05,0.2,0.1,0.0,0.0625,1439,2489.79,3928.79,0.0002980512036683,0.027002050035282832,0.00027002050035282834
417679,1986-11-15,F,False,False,usa,new york,2023-07-04,7,0,11,0.0,0.4285714285714285,0.1428571428571428,0.0,0.8571428571428571,0.6363636363636364,17.909090909090907,197,28.142857142857142,0.1125,0.1166666666666666,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.1688311688311688,2226,2915.05,5141.05,0.0004572376419911,0.08252467093218703,0.000875261661401983
418329,1974-09-14,M,False,True,usa,detroit,2023-07-19,4,0,9,0.0,0.6666666666666666,0.0,0.25,0.75,0.4444444444444444,23.88888888888889,215,53.75,0.125,0.1,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,451,445.52,896.52,0.0005890969303273,0.07548235119792028,0.0016773855821760062
418488,1985-11-16,F,True,False,canada,toronto,2023-06-12,5,0,10,0.0,0.5,0.0,0.2,0.8,0.5,22.1,221,44.2,0.1333333333333333,0.225,0.0,0.1,0.2,0.18,804,1411.6,2215.6,0.0,0.0,0.0
418692,1984-10-09,F,False,False,usa,fort worth,2023-07-17,6,1,12,0.1666666666666666,0.5,0.0,0.0,1.0,0.5,30.0,360,60.0,0.1,0.0666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0833333333333333,1228,5164.0,6392.0,0.0022990701821424,0.011609768921335493,0.00012899743245928306
420648,1971-06-21,F,True,True,usa,portland,2023-05-29,5,0,11,0.0,0.75,0.2,0.2,0.6,0.4545454545454545,14.0,154,30.8,0.0,0.12,0.4545454545454545,0.0,0.0,0.0909090909090909,825,2762.9,3587.9,0.0,0.09051850307965345,0.004937372895253823
420669,1973-02-04,F,True,True,canada,calgary,2023-07-07,7,2,11,0.2857142857142857,0.6666666666666666,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.6363636363636364,49.0,539,77.0,0.0,0.1,0.0909090909090909,0.0,0.0,0.0129870129870129,568,3509.52,4077.52,0.0,0.0,0.0
421247,1981-12-20,F,True,True,usa,memphis,2023-06-12,6,0,10,0.0,0.3333333333333333,0.0,0.0,1.0,0.6,22.2,222,37.0,0.0875,0.0,0.0,0.4,0.0,0.0,1224,1493.02,2717.02,0.0020789283743047,0.0,0.0
421515,1992-12-03,F,False,False,canada,winnipeg,2023-05-07,3,0,9,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,22.555555555555557,203,67.66666666666667,0.05,0.15,0.1111111111111111,0.1111111111111111,0.0,0.0,551,1087.69,1638.69,6.72242743316e-05,0.0,0.0
421666,1994-05-02,F,False,True,usa,washington,2023-06-27,4,1,10,0.25,1.0,0.0,0.0,1.0,0.4,45.8,458,114.5,0.0,0.05,0.1,0.0,0.0,0.0,349,1787.69,2136.69,0.0,0.0,0.0
421700,1983-06-02,F,False,True,usa,richmond,2023-07-11,3,0,10,0.0,0.0,0.0,0.0,1.0,0.3,15.6,156,52.0,0.15,0.125,0.2,0.1,0.0,0.0,569,1180.94,1749.94,0.0024646541841803,0.1523822470136334,0.003809556175340835
421870,1994-06-25,M,True,True,usa,little rock,2023-03-24,5,0,10,0.0,1.6,0.2,0.0,0.8,0.5,17.1,171,34.2,0.2,0.0625,0.4,0.1,0.0,0.08,696,22442.75,23138.75,0.0,0.02020586629480598,0.0005051466573701496
422066,1968-09-22,F,True,True,usa,cincinnati,2023-07-09,5,0,10,0.0,1.25,0.0,0.2,0.8,0.5,18.5,185,37.0,0.15,0.1,0.1,0.1,0.0,0.02,872,1640.98,2512.98,0.0,0.016083178004834532,0.00016083178004834534
422668,2006-05-18,F,False,False,usa,houston,2023-07-17,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,12.2,122,0.0,0.1,0.175,0.2,0.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
423042,1981-07-10,F,False,True,canada,ottawa,2023-06-04,9,1,10,0.1111111111111111,0.5,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.9,29.6,296,32.888888888888886,0.1,0.15,0.2,0.1,0.1,0.1111111111111111,1124,1387.17,2511.17,0.0001337409247229,0.0,0.0
423413,2006-06-27,F,False,False,usa,new york,2023-05-15,1,0,11,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,14.636363636363637,161,161.0,0.0,0.25,0.2727272727272727,0.0,0.0,0.0,538,0.0,538.0,0.0,0.0,0.0
424553,1975-01-14,F,True,False,usa,oklahoma city,2023-07-05,4,0,10,0.0,0.5,0.0,0.5,0.5,0.4,27.2,272,68.0,0.3,0.2333333333333333,0.2,0.0,0.1,0.05,448,640.46,1088.46,0.0,0.0,0.0
425632,1978-10-14,F,True,False,usa,tampa,2023-06-09,4,0,11,0.0,0.3333333333333333,0.25,0.25,0.5,0.3636363636363636,14.545454545454543,160,40.0,0.05,0.1,0.0909090909090909,0.0909090909090909,0.0,0.0454545454545454,492,1321.36,1813.36,0.0,0.0,0.0
425653,2004-01-07,M,False,True,usa,portland,2023-07-15,1,0,9,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,14.111111111111112,127,127.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,165,0.0,165.0,0.0,0.0,0.0
425953,1986-04-24,F,True,False,usa,nashville,2023-07-02,6,0,10,0.0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.6,22.2,222,37.0,0.075,0.15,0.0,0.1,0.1,0.0999999999999999,895,1154.96,2049.96,0.0002832441727168,0.06526564201510555,0.0
425966,1968-02-05,F,True,False,usa,las vegas,2023-07-05,3,0,10,0.0,0.3333333333333333,0.0,0.0,1.0,0.3,16.9,169,56.333333333333336,0.05,0.0,0.0,0.1,0.0,0.0,1061,2721.14,3782.14,0.0,0.0,0.0
426478,1998-08-23,F,False,False,canada,hamilton,2023-06-08,4,1,9,0.25,0.0,0.25,0.25,0.5,0.4444444444444444,20.0,180,45.0,0.075,0.125,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,219,2759.45,2978.45,0.0002271472848469,0.0,0.0
427426,1987-09-04,F,False,False,usa,san diego,2023-06-08,4,0,11,0.0,1.0,0.5,0.0,0.5,0.3636363636363636,15.545454545454543,171,42.75,0.075,0.2,0.1818181818181818,0.1818181818181818,0.0,0.0909090909090909,116,1418.12,1534.12,0.0,0.0,0.0
427506,1969-06-07,F,True,True,usa,norfolk,2023-07-04,5,1,9,0.2,1.2,0.2,0.0,0.8,0.5555555555555556,37.55555555555556,338,67.6,0.1,0.25,0.0,0.0,0.1111111111111111,0.0888888888888888,1003,3244.59,4247.59,0.0,0.013216935176485423,0.0
428056,1986-10-21,M,False,False,canada,vancouver,2023-07-09,5,0,9,0.0,0.0,0.2,0.2,0.6,0.5555555555555556,17.22222222222222,155,31.0,0.15,0.1375,0.3333333333333333,0.0,0.1111111111111111,0.1333333333333333,714,2377.27,3091.27,0.0,0.0,0.0
428552,1987-03-04,F,True,False,usa,new york,2023-06-25,4,0,11,0.0,0.25,0.0,0.0,1.0,0.3636363636363636,14.09090909090909,155,38.75,0.125,0.25,0.0909090909090909,0.1818181818181818,0.0,0.0,670,1448.49,2118.49,0.0,0.07042232963477647,0.0016005074916994651
428858,2003-03-13,F,False,False,usa,san diego,2023-06-27,4,1,10,0.25,0.3333333333333333,0.0,0.25,0.75,0.4,39.6,396,99.0,0.0,0.1,0.1,0.0,0.0,0.0,864,4143.33,5007.33,0.0,0.0,0.0
